#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
596,2774,-1,gamma,1.72052,0,7.83405,7.8,-2.46148,313.57,detectLogical_PV,NA
8777,4478,-1,gamma,1.46917,0,6.28642,7.8,-0.831957,8.17555,detectLogical_PV,NA
21486,225,-1,gamma,1.72052,0,5.52704,7.8,-1.09439,46.0899,detectLogical_PV,NA
27636,1799,-1,gamma,1.4687,0,7.77694,7.8,3.36501,442.164,detectLogical_PV,NA
39157,221,-1,gamma,1.72052,0,4.6565,7.8,-0.57709,2063.17,detectLogical_PV,NA
49954,2445,-1,gamma,3.6598,0,5.57042,7.8,1.71087,229,detectLogical_PV,NA
57228,243,-1,gamma,1.72052,0,10.2625,7.6167,-1.75207,534.816,detectLogical_PV,NA
62028,106,-1,gamma,0.52313,0,9.93504,7.55957,2.30602,211.92,detectLogical_PV,NA
78589,105,-1,gamma,0.52313,0,5.21951,7.8,0.423854,725.963,detectLogical_PV,NA
87604,2743,-1,gamma,1.72052,0,8.10089,7.8,1.74107,875.422,detectLogical_PV,NA
98858,1872,-1,gamma,1.4687,0,5.66166,7.8,-0.150432,677.638,detectLogical_PV,NA
118334,230,-1,gamma,1.71983,0,3.10062,7.8,1.5723,172.764,detectLogical_PV,NA
122604,221,-1,gamma,1.72052,0,5.5387,7.8,-3.19309,107.718,detectLogical_PV,NA
130000,2471,-1,gamma,0.52309,0,5.44946,7.8,2.19415,76.1789,detectLogical_PV,NA
130143,2489,-1,gamma,3.6598,0,5.26155,7.8,-2.35095,440.461,detectLogical_PV,NA
157733,220,-1,gamma,1.72052,0,8.64287,7.35921,-3.47773,287.964,detectLogical_PV,NA
162229,2597,-1,gamma,0.52309,0,9.92203,7.8,-0.567385,380.218,detectLogical_PV,NA
