#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
10283,2669,-1,gamma,0.52313,0,9.5485,7.8,0.164953,1.19203,detectLogical_PV,NA
34517,2545,-1,gamma,3.6598,0,7.98968,7.8,3.19048,4.96658,detectLogical_PV,NA
53106,2697,-1,gamma,0.52313,0,7.50864,7.8,-0.951824,13.6059,detectLogical_PV,NA
59586,2634,-1,gamma,0.52313,0,4.7343,7.8,0.0569904,53.7966,detectLogical_PV,NA
65372,2561,-1,gamma,3.65596,0,8.0159,7.8,-1.64671,16.661,detectLogical_PV,NA
87105,231,-1,gamma,1.72052,0,5.33877,7.8,1.73967,32.6658,detectLogical_PV,NA
90700,120,-1,gamma,0.52313,0,5.25973,7.8,-1.52185,46.1987,detectLogical_PV,NA
98349,2364,-1,gamma,6.36271,0,5.51833,7.8,1.18058,20.7602,detectLogical_PV,NA
109611,104,-1,gamma,0.52313,0,6.40083,7.7227,3.99116,96.8183,detectLogical_PV,NA
109878,1904,-1,gamma,1.46917,0,6.06632,7.8,-0.635278,0.0397484,detectLogical_PV,NA
127804,2708,-1,gamma,0.52313,0,9.11174,7.8,-0.213942,18.3998,detectLogical_PV,NA
129839,105,-1,gamma,0.52313,0,9.48958,7.8,-2.02417,24.3414,detectLogical_PV,NA
141074,1968,-1,gamma,1.46917,0,6.82879,7.8,-1.8891,2.29661,detectLogical_PV,NA
145281,2410,-1,gamma,3.6598,0,3.52568,7.8,0.535276,5.48404,detectLogical_PV,NA
145281,239,-1,gamma,1.72052,0,3.80024,7.8,1.16472,5.48404,detectLogical_PV,NA
160416,109,-1,gamma,0.52313,0,8.53493,7.8,-2.01237,57.3653,detectLogical_PV,NA
