#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
36,119,-1,gamma,0.52313,0,6.9638,7.34692,3.98895,0.9103,detectLogical_PV,NA
7974,1906,-1,gamma,1.46917,0,8.06694,7.8,0.7158,14.0172,detectLogical_PV,NA
25796,5172,-1,gamma,3.6598,0,8.14652,7.8,1.80281,14.2876,detectLogical_PV,NA
27491,1952,-1,gamma,1.4687,0,9.93615,7.8,-1.56743,61.6288,detectLogical_PV,NA
31241,2679,-1,gamma,0.52313,0,7.86302,7.8,0.940687,8.81861,detectLogical_PV,NA
39333,1912,-1,gamma,1.46917,0,7.24464,7.8,-0.501137,6.88651,detectLogical_PV,NA
43916,2571,-1,gamma,0.52313,0,5.66001,7.8,0.851704,16.7469,detectLogical_PV,NA
56914,4475,-1,gamma,1.46917,0,8.53701,7.8,2.31705,11.0779,detectLogical_PV,NA
62724,2033,-1,gamma,1.46917,0,5.51758,7.8,-3.02934,3.34547,detectLogical_PV,NA
79420,251,-1,gamma,1.72052,0,10.3515,7.72257,-1.55638,20.0274,detectLogical_PV,NA
92154,105,-1,gamma,0.52313,0,5.0554,7.8,1.99298,98.5279,detectLogical_PV,NA
116038,105,-1,gamma,0.52313,0,5.17203,7.8,-2.52879,2.28092,detectLogical_PV,NA
123077,103,-1,gamma,0.52313,0,9.5403,7.8,0.279255,30.562,detectLogical_PV,NA
129492,1981,-1,gamma,1.46917,0,4.59564,7.8,-2.84125,45.5082,detectLogical_PV,NA
130426,4451,-1,gamma,1.46917,0,8.52429,7.8,-0.20247,4.4768,detectLogical_PV,NA
132996,2571,-1,gamma,3.65596,0,8.03317,7.8,0.803179,96.9796,detectLogical_PV,NA
152261,234,-1,gamma,1.72052,0,7.87904,7.8,-1.54463,25.46,detectLogical_PV,NA
165286,112,-1,gamma,0.52313,0,7.9098,7.8,-1.91397,43.3243,detectLogical_PV,NA
