#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
4832,2991,-1,gamma,1.72052,0,6.77719,7.8,-1.57246,10.9753,detectLogical_PV,NA
5945,1958,-1,gamma,1.46917,0,10.2917,7.8,-0.736075,23.0601,detectLogical_PV,NA
29468,1923,-1,gamma,1.46917,0,9.35157,7.8,2.2562,32.0869,detectLogical_PV,NA
37262,1905,-1,gamma,1.46917,0,6.8692,7.8,1.23332,5.23406,detectLogical_PV,NA
61056,2471,-1,gamma,3.6598,0,3.86221,7.8,1.38049,3.67033,detectLogical_PV,NA
61443,2796,-1,gamma,1.72052,0,7.28898,7.8,0.153312,35.4771,detectLogical_PV,NA
70386,2345,-1,gamma,0.70795,0,8.2963,7.8,1.31423,102.742,detectLogical_PV,NA
95864,2003,-1,gamma,1.46917,0,6.50925,7.8,3.33658,18.1771,detectLogical_PV,NA
101607,242,-1,gamma,1.72052,0,4.99104,7.8,-3.56072,93.1514,detectLogical_PV,NA
112430,3294,-1,gamma,1.71983,0,4.82423,7.8,1.34869,3.24184,detectLogical_PV,NA
164042,2836,-1,gamma,1.72052,0,7.64459,7.8,-0.909609,30.5171,detectLogical_PV,NA
185409,1830,-1,gamma,1.4687,0,7.37931,7.8,0.90438,0.575648,detectLogical_PV,NA
187557,254,-1,gamma,1.72052,0,8.91139,7.8,2.81678,3.65259,detectLogical_PV,NA
188195,222,-1,gamma,1.72052,0,10.5425,7.4637,-0.988808,31.018,detectLogical_PV,NA
221434,2365,-1,gamma,1.23795,0,4.27417,7.8,1.76617,22.989,detectLogical_PV,NA
310755,2571,-1,gamma,3.6598,0,5.32254,7.8,-1.75282,69.5622,detectLogical_PV,NA
324737,247,-1,gamma,1.72052,0,6.4037,7.54326,3.99135,16.3972,detectLogical_PV,NA
331797,6550,-1,gamma,3.6598,0,5.21034,7.8,0.311418,31.6084,detectLogical_PV,NA
348068,242,-1,gamma,1.72052,0,4.43748,7.8,-1.95126,6.07212,detectLogical_PV,NA
353590,236,-1,gamma,1.71983,0,8.46709,7.8,-3.49406,12.4306,detectLogical_PV,NA
355063,1951,-1,gamma,1.46917,0,6.76505,7.8,-1.21038,5.84919,detectLogical_PV,NA
364292,1998,-1,gamma,1.46917,0,6.12214,7.8,0.841076,7.79085,detectLogical_PV,NA
385368,2494,-1,gamma,3.6598,0,5.75354,7.8,-1.8541,4.41745,detectLogical_PV,NA
409447,1925,-1,gamma,1.4687,0,3.85132,7.8,0.402011,40.0119,detectLogical_PV,NA
415581,2423,-1,gamma,1.23826,0,4.78001,7.8,-0.504782,53.0948,detectLogical_PV,NA
455738,248,-1,gamma,1.72052,0,7.38025,7.8,3.69819,20.762,detectLogical_PV,NA
464289,246,-1,gamma,1.72052,0,6.53776,7.8,-3.87062,9.34047,detectLogical_PV,NA
470801,1999,-1,gamma,1.46917,0,7.62957,7.8,1.35665,41.997,detectLogical_PV,NA
496390,5113,-1,gamma,3.65596,0,8.45598,7.8,1.79075,44.2695,detectLogical_PV,NA
