#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
16259,231,-1,gamma,1.71983,0,4.90803,7.8,-1.16297,160.332,detectLogical_PV,NA
118466,2348,-1,gamma,3.6598,0,4.57947,7.8,0.687263,392.668,detectLogical_PV,NA
141933,3077,-1,gamma,1.72052,0,5.1607,7.8,-0.968032,1240.81,detectLogical_PV,NA
159880,2347,-1,gamma,3.6598,0,4.35068,7.8,-0.610719,425.623,detectLogical_PV,NA
223445,225,-1,gamma,1.72052,0,9.9747,7.56187,2.24875,332.654,detectLogical_PV,NA
234054,212,-1,gamma,1.71983,0,5.03379,7.8,-0.67457,893.984,detectLogical_PV,NA
319338,1867,-1,gamma,1.4687,0,3.66238,7.8,-0.927821,1056.02,detectLogical_PV,NA
321979,226,-1,gamma,1.72052,0,7.91062,7.8,1.73396,54.1983,detectLogical_PV,NA
333919,1921,-1,gamma,1.4687,0,5.54228,7.8,-2.06438,124.055,detectLogical_PV,NA
340026,2261,-1,gamma,1.23795,0,7.73242,7.8,1.9305,49.1761,detectLogical_PV,NA
347178,233,-1,gamma,1.72052,0,7.20805,7.8,-0.0614582,46.7655,detectLogical_PV,NA
349902,222,-1,gamma,1.72052,0,9.97348,7.56242,2.25056,362.369,detectLogical_PV,NA
356312,229,-1,gamma,1.71983,0,3.93101,7.8,2.40817,2016.74,detectLogical_PV,NA
371974,4344,-1,gamma,1.46917,0,5.94849,7.8,3.19884,386.456,detectLogical_PV,NA
379659,245,-1,gamma,1.72052,0,9.3004,7.8,-0.203656,111.86,detectLogical_PV,NA
385464,1809,-1,gamma,1.46917,0,4.67806,7.8,0.801309,205.923,detectLogical_PV,NA
404324,4934,-1,gamma,3.65596,0,9.1481,7.8,2.0247,199.75,detectLogical_PV,NA
407011,2740,-1,gamma,1.71983,0,4.62036,7.8,-1.13335,536.839,detectLogical_PV,NA
451722,2776,-1,gamma,1.72052,0,6.80434,7.8,1.5468,70.1,detectLogical_PV,NA
458498,2681,-1,gamma,1.71983,0,4.88611,7.8,-1.31296,913.991,detectLogical_PV,NA
475803,245,-1,gamma,1.82198,0,4.46926,7.37942,-3.34237,52.2168,detectLogical_PV,NA
485433,1827,-1,gamma,1.4687,0,9.98036,7.8,-1.2895,316.366,detectLogical_PV,NA
493424,247,-1,gamma,1.72052,0,6.77277,7.8,1.97108,229.425,detectLogical_PV,NA
