#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
14046,4298,-1,gamma,1.4687,0,6.66207,7.8,-1.40417,894.171,detectLogical_PV,NA
32338,4412,-1,gamma,1.46917,0,8.65562,7.8,1.60765,99.9,detectLogical_PV,NA
68627,1844,-1,gamma,1.4687,0,6.92813,7.8,-1.68706,30.4899,detectLogical_PV,NA
77175,1924,-1,gamma,1.46917,0,5.58726,7.8,0.870232,168.758,detectLogical_PV,NA
82509,2018,-1,gamma,1.46917,0,4.18207,7.8,1.09731,56.2343,detectLogical_PV,NA
103809,247,-1,gamma,1.71983,0,7.27857,7.8,-3.44047,237.431,detectLogical_PV,NA
126441,1880,-1,gamma,1.46917,0,6.99982,7.8,-2.7269,74.0079,detectLogical_PV,NA
133069,2555,-1,gamma,0.52313,0,10.6168,7.46679,0.629521,6.69912,detectLogical_PV,NA
135177,2522,-1,gamma,3.6598,0,8.12727,7.8,2.29321,385.683,detectLogical_PV,NA
142106,2371,-1,gamma,3.6598,0,5.37043,7.8,2.05143,1066.04,detectLogical_PV,NA
144007,4346,-1,gamma,1.46917,0,6.45594,7.8,0.567283,133.213,detectLogical_PV,NA
155839,5013,-1,gamma,3.9814,0,3.36099,7.37645,-2.25222,1469.84,detectLogical_PV,NA
