#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
4120,104,-1,gamma,0.52313,0,3.16602,7.8,-0.656254,52.0983,detectLogical_PV,NA
8746,104,-1,gamma,0.52309,0,10.5725,7.4175,-0.862657,18.82,detectLogical_PV,NA
38947,2364,-1,gamma,1.23826,0,8.87777,7.8,0.0351889,15.3346,detectLogical_PV,NA
46200,2303,-1,gamma,1.23795,0,10.2861,7.72067,1.70277,31.4642,detectLogical_PV,NA
48790,4667,-1,gamma,1.46917,0,10.3248,7.5324,-1.61797,35.6892,detectLogical_PV,NA
64725,110,-1,gamma,0.52313,0,8.93286,7.8,0.228034,124.108,detectLogical_PV,NA
73966,117,-1,gamma,0.52309,0,4.76532,7.8,-2.10639,0.29232,detectLogical_PV,NA
96729,3003,-1,gamma,0.52309,0,8.57739,7.8,1.09007,12.5896,detectLogical_PV,NA
111618,1924,-1,gamma,1.4687,0,4.25902,7.8,-0.620771,46.316,detectLogical_PV,NA
114233,1975,-1,gamma,1.46917,0,6.00744,7.8,0.102033,24.0593,detectLogical_PV,NA
126688,1985,-1,gamma,1.46917,0,7.27985,7.8,1.59478,45.5376,detectLogical_PV,NA
136747,2519,-1,gamma,3.65596,0,10.0591,7.8,-0.95361,31.4128,detectLogical_PV,NA
141833,2398,-1,gamma,6.36271,0,8.20211,7.58821,3.69356,9.46356,detectLogical_PV,NA
142379,1962,-1,gamma,1.46917,0,8.49305,7.8,-2.1027,18.7379,detectLogical_PV,NA
163777,2007,-1,gamma,1.46917,0,4.50634,7.8,-0.218501,6.3656,detectLogical_PV,NA
164097,113,-1,gamma,0.52309,0,9.03617,7.8,-2.41908,15.8259,detectLogical_PV,NA
