#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
29,236,-1,gamma,1.72052,0,5.44381,7.8,-1.23504,28.1768,detectLogical_PV,NA
3704,5870,-1,gamma,1.46917,0,10.0659,7.7059,2.10831,81.6755,detectLogical_PV,NA
25603,2377,-1,gamma,1.23826,0,10.1267,7.32034,2.00706,3.13389,detectLogical_PV,NA
69037,2743,-1,gamma,1.72052,0,5.68265,7.8,-2.60095,1.17291,detectLogical_PV,NA
84402,103,-1,gamma,0.52313,0,9.1159,7.8,-1.21306,42.9745,detectLogical_PV,NA
107820,2963,-1,gamma,1.72052,0,7.64132,7.8,-3.00407,22.9302,detectLogical_PV,NA
112760,1961,-1,gamma,1.4687,0,5.89735,7.41213,-3.92532,27.403,detectLogical_PV,NA
123294,2875,-1,gamma,0.52313,0,4.94191,7.8,1.09301,38.5102,detectLogical_PV,NA
132980,269,-1,gamma,1.71983,0,3.88034,7.8,-0.785218,57.0287,detectLogical_PV,NA
143411,1950,-1,gamma,1.4687,0,6.63262,7.8,-1.94043,12.9484,detectLogical_PV,NA
