#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
35900,241,-1,gamma,1.71983,0,10.5258,7.35364,1.05205,1074.37,detectLogical_PV,NA
47164,2904,-1,gamma,1.72052,0,10.5869,7.35142,-0.794979,653.209,detectLogical_PV,NA
102014,224,-1,gamma,1.71983,0,8.45355,7.8,-1.08873,6.95415,detectLogical_PV,NA
107712,3449,-1,gamma,1.72052,0,7.19934,7.8,1.42624,12.7518,detectLogical_PV,NA
108907,4890,-1,gamma,3.6598,0,10.622,7.44968,0.596139,66.8343,detectLogical_PV,NA
125146,2977,-1,gamma,1.72052,0,8.21673,7.8,0.165327,269.055,detectLogical_PV,NA
125230,1881,-1,gamma,1.46917,0,9.30576,7.75826,3.00586,688.292,detectLogical_PV,NA
132244,1931,-1,gamma,1.46917,0,8.06954,7.8,-0.479692,174.853,detectLogical_PV,NA
143494,1927,-1,gamma,1.4687,0,5.2118,7.8,3.47044,590.321,detectLogical_PV,NA
154768,2324,-1,gamma,3.6598,0,9.1774,7.8,3.06855,300.594,detectLogical_PV,NA
155246,2680,-1,gamma,1.71983,0,8.81189,7.8,-0.684794,599.942,detectLogical_PV,NA
160645,2668,-1,gamma,1.72052,0,7.44858,7.8,0.16693,845.896,detectLogical_PV,NA
164033,238,-1,gamma,1.72052,0,4.02849,7.8,2.77564,1017.22,detectLogical_PV,NA
193117,249,-1,gamma,1.72052,0,8.83238,7.8,1.41221,147.106,detectLogical_PV,NA
235277,241,-1,gamma,1.71983,0,5.84194,7.8,0.210128,813.497,detectLogical_PV,NA
260643,4359,-1,gamma,1.4687,0,6.8617,7.8,-0.174765,1073.96,detectLogical_PV,NA
262273,4396,-1,gamma,1.46917,0,9.59254,7.8,0.684026,0.0932586,detectLogical_PV,NA
290344,2395,-1,gamma,3.65596,0,7.64355,7.8,-2.923,899.922,detectLogical_PV,NA
325932,2775,-1,gamma,1.71983,0,6.52754,7.8,0.114309,773.97,detectLogical_PV,NA
340500,4429,-1,gamma,1.46917,0,6.64725,7.8,3.42621,201.821,detectLogical_PV,NA
356832,2723,-1,gamma,1.72052,0,8.44525,7.8,-2.03442,71.393,detectLogical_PV,NA
392689,2248,-1,gamma,1.23826,0,9.33175,7.8,2.02199,726.469,detectLogical_PV,NA
449911,240,-1,gamma,1.71983,0,5.75433,7.8,-1.18808,128.402,detectLogical_PV,NA
479964,1908,-1,gamma,1.46917,0,5.42685,7.8,-0.106348,18.5744,detectLogical_PV,NA
