#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
56305,109,-1,gamma,3.9814,0,4.53669,7.8,-0.81484,0.0116327,detectLogical_PV,targetPhysical
166778,109,-1,gamma,3.6598,0,6.07986,7.8,-2.26648,3.76326,detectLogical_PV,targetPhysical
220030,109,-1,gamma,3.9814,0,4.2996,7.8,-3.10786,9.45956,detectLogical_PV,targetPhysical
228141,119,-1,gamma,6.39785,0,4.82333,7.41472,3.54994,0.682456,detectLogical_PV,sourcePhysical
244660,124,-1,gamma,3.65596,0,4.6283,7.8,-0.32343,1.51451,detectLogical_PV,targetPhysical
286917,108,-1,gamma,3.28466,0,7.91216,7.8,1.72394,0.717347,detectLogical_PV,targetPhysical
311631,123,-1,gamma,3.6598,0,5.08652,7.8,-1.75477,0.464617,detectLogical_PV,targetPhysical
336783,107,-1,gamma,4.47536,0,6.89805,7.8,1.46605,9.55797,detectLogical_PV,targetPhysical
351635,117,-1,gamma,3.65596,0,5.75928,7.8,-0.877564,2.44251,detectLogical_PV,targetPhysical
368250,130,-1,gamma,1.72052,0,3.30525,7.71268,-2.16815,15.319,detectLogical_PV,targetPhysical
384548,122,-1,gamma,3.65596,0,3.68933,7.8,-1.7938,3.66292,detectLogical_PV,targetPhysical
406535,109,-1,gamma,3.6598,0,7.46704,7.8,2.15476,0.841596,detectLogical_PV,targetPhysical
458248,107,-1,gamma,4.46938,0,7.05463,7.8,-1.72675,2.12303,detectLogical_PV,targetPhysical
461190,109,-1,gamma,3.6598,0,6.509,7.8,1.14792,1.33497,detectLogical_PV,targetPhysical
479444,110,-1,gamma,3.6598,0,6.70612,7.8,1.04031,3.78023,detectLogical_PV,targetPhysical
