#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
38527,232,-1,gamma,1.71983,0,7.31155,7.8,-2.82867,33.6029,detectLogical_PV,NA
63804,4890,-1,gamma,3.6598,0,9.50459,7.8,0.44419,86.0253,detectLogical_PV,NA
87090,2491,-1,gamma,3.65596,0,3.68935,7.8,2.28023,226.352,detectLogical_PV,NA
149539,2443,-1,gamma,3.6598,0,7.55544,7.8,-3.71642,303.366,detectLogical_PV,NA
162786,233,-1,gamma,1.72052,0,6.18078,7.8,-0.0612872,714.795,detectLogical_PV,NA
188720,215,-1,gamma,1.72052,0,3.04657,7.8,-0.310846,209.191,detectLogical_PV,NA
195740,4339,-1,gamma,1.71983,0,10.0421,7.8,0.939333,749.31,detectLogical_PV,NA
236312,4720,-1,gamma,1.46917,0,5.24679,7.8,-0.102578,852.062,detectLogical_PV,NA
275104,227,-1,gamma,1.72052,0,8.52646,7.8,-2.88893,31.4623,detectLogical_PV,NA
284984,2447,-1,gamma,3.65596,0,8.50465,7.8,3.26682,845.8,detectLogical_PV,NA
306496,230,-1,gamma,1.72052,0,5.04487,7.35796,-3.65647,150.642,detectLogical_PV,NA
341163,2437,-1,gamma,3.6598,0,3.26772,7.34469,2.10884,140.743,detectLogical_PV,NA
401809,2905,-1,gamma,1.82198,0,10.0046,7.37864,-2.20408,394.055,detectLogical_PV,NA
429220,2047,-1,gamma,1.4687,0,3.13094,7.35751,-1.87046,398.829,detectLogical_PV,NA
448957,2158,-1,gamma,0.70795,0,8.29082,7.8,-1.71402,1044.39,detectLogical_PV,NA
464473,5027,-1,gamma,3.6598,0,8.25,7.8,-1.91887,202.744,detectLogical_PV,NA
